ru1910.SHFE,
'ask_price_1': 10565.0, 'ask_price_2': 0, 'ask_price_3': 0, 'ask_price_4': 0, 'ask_price_5': 0, 'ask_volume_1': 1, 'ask_volume_2': 0, 'ask_volume_3': 0, 'ask_volume_4': 0, 'ask_volume_5': 0, 'average_price': 106287.09677419355, 'bid_price_1': 10535.0, 'bid_price_2': 0, 'bid_price_3': 0, 'bid_price_4': 0, 'bid_price_5': 0, 'bid_volume_1': 1, 'bid_volume_2': 0, 'bid_volume_3': 0, 'bid_volume_4': 0, 'bid_volume_5': 0, 'datetime': '2019-08-09 06:04:40', 'exchange': 'SHFE', 'gateway_name': 'ctp', 'high_price': 10675.0, 'last_price': 10520.0, 'last_volume': 0, 'limit_down': 9855.0, 'limit_up': 11340.0, 'local_symbol': 'ru1910.SHFE', 'low_price': 10505.0, 'name': '天然橡胶1910', 'open_interest': 130.0, 'open_price': 10625.0, 'preSettlementPrice': 10600.0, 'pre_close': 10660.0, 'symbol': 'ru1910', 'volume': 62,
'ask_price_1': 10565.0, 'ask_price_2': 0, 'ask_price_3': 0, 'ask_price_4': 0, 'ask_price_5': 0, 'ask_volume_1': 1, 'ask_volume_2': 0, 'ask_volume_3': 0, 'ask_volume_4': 0, 'ask_volume_5': 0, 'average_price': 106287.09677419355, 'bid_price_1': 10540.0, 'bid_price_2': 0, 'bid_price_3': 0, 'bid_price_4': 0, 'bid_price_5': 0, 'bid_volume_1': 1, 'bid_volume_2': 0, 'bid_volume_3': 0, 'bid_volume_4': 0, 'bid_volume_5': 0, 'datetime': '2019-08-09 06:04:47', 'exchange': 'SHFE', 'gateway_name': 'ctp', 'high_price': 10675.0, 'last_price': 10520.0, 'last_volume': 0, 'limit_down': 9855.0, 'limit_up': 11340.0, 'local_symbol': 'ru1910.SHFE', 'low_price': 10505.0, 'name': '天然橡胶1910', 'open_interest': 130.0, 'open_price': 10625.0, 'preSettlementPrice': 10600.0, 'pre_close': 10660.0, 'symbol': 'ru1910', 'volume': 62,
'ask_price_1': 10565.0, 'ask_price_2': 0, 'ask_price_3': 0, 'ask_price_4': 0, 'ask_price_5': 0, 'ask_volume_1': 1, 'ask_volume_2': 0, 'ask_volume_3': 0, 'ask_volume_4': 0, 'ask_volume_5': 0, 'average_price': 106287.09677419355, 'bid_price_1': 10495.0, 'bid_price_2': 0, 'bid_price_3': 0, 'bid_price_4': 0, 'bid_price_5': 0, 'bid_volume_1': 1, 'bid_volume_2': 0, 'bid_volume_3': 0, 'bid_volume_4': 0, 'bid_volume_5': 0, 'datetime': '2019-08-09 06:05:06', 'exchange': 'SHFE', 'gateway_name': 'ctp', 'high_price': 10675.0, 'last_price': 10520.0, 'last_volume': 0, 'limit_down': 9855.0, 'limit_up': 11340.0, 'local_symbol': 'ru1910.SHFE', 'low_price': 10505.0, 'name': '天然橡胶1910', 'open_interest': 130.0, 'open_price': 10625.0, 'preSettlementPrice': 10600.0, 'pre_close': 10660.0, 'symbol': 'ru1910', 'volume': 62,
'ask_price_1': 10565.0, 'ask_price_2': 0, 'ask_price_3': 0, 'ask_price_4': 0, 'ask_price_5': 0, 'ask_volume_1': 1, 'ask_volume_2': 0, 'ask_volume_3': 0, 'ask_volume_4': 0, 'ask_volume_5': 0, 'average_price': 106287.09677419355, 'bid_price_1': 10515.0, 'bid_price_2': 0, 'bid_price_3': 0, 'bid_price_4': 0, 'bid_price_5': 0, 'bid_volume_1': 1, 'bid_volume_2': 0, 'bid_volume_3': 0, 'bid_volume_4': 0, 'bid_volume_5': 0, 'datetime': '2019-08-09 06:05:07', 'exchange': 'SHFE', 'gateway_name': 'ctp', 'high_price': 10675.0, 'last_price': 10520.0, 'last_volume': 0, 'limit_down': 9855.0, 'limit_up': 11340.0, 'local_symbol': 'ru1910.SHFE', 'low_price': 10505.0, 'name': '天然橡胶1910', 'open_interest': 130.0, 'open_price': 10625.0, 'preSettlementPrice': 10600.0, 'pre_close': 10660.0, 'symbol': 'ru1910', 'volume': 62,
'ask_price_1': 10565.0, 'ask_price_2': 0, 'ask_price_3': 0, 'ask_price_4': 0, 'ask_price_5': 0, 'ask_volume_1': 1, 'ask_volume_2': 0, 'ask_volume_3': 0, 'ask_volume_4': 0, 'ask_volume_5': 0, 'average_price': 106287.09677419355, 'bid_price_1': 10515.0, 'bid_price_2': 0, 'bid_price_3': 0, 'bid_price_4': 0, 'bid_price_5': 0, 'bid_volume_1': 1, 'bid_volume_2': 0, 'bid_volume_3': 0, 'bid_volume_4': 0, 'bid_volume_5': 0, 'datetime': '2019-08-09 06:05:09', 'exchange': 'SHFE', 'gateway_name': 'ctp', 'high_price': 10675.0, 'last_price': 10520.0, 'last_volume': 0, 'limit_down': 9855.0, 'limit_up': 11340.0, 'local_symbol': 'ru1910.SHFE', 'low_price': 10505.0, 'name': '天然橡胶1910', 'open_interest': 130.0, 'open_price': 10625.0, 'preSettlementPrice': 10600.0, 'pre_close': 10660.0, 'symbol': 'ru1910', 'volume': 62,
'ask_price_1': 10565.0, 'ask_price_2': 0, 'ask_price_3': 0, 'ask_price_4': 0, 'ask_price_5': 0, 'ask_volume_1': 1, 'ask_volume_2': 0, 'ask_volume_3': 0, 'ask_volume_4': 0, 'ask_volume_5': 0, 'average_price': 106287.09677419355, 'bid_price_1': 10525.0, 'bid_price_2': 0, 'bid_price_3': 0, 'bid_price_4': 0, 'bid_price_5': 0, 'bid_volume_1': 1, 'bid_volume_2': 0, 'bid_volume_3': 0, 'bid_volume_4': 0, 'bid_volume_5': 0, 'datetime': '2019-08-09 06:05:10', 'exchange': 'SHFE', 'gateway_name': 'ctp', 'high_price': 10675.0, 'last_price': 10520.0, 'last_volume': 0, 'limit_down': 9855.0, 'limit_up': 11340.0, 'local_symbol': 'ru1910.SHFE', 'low_price': 10505.0, 'name': '天然橡胶1910', 'open_interest': 130.0, 'open_price': 10625.0, 'preSettlementPrice': 10600.0, 'pre_close': 10660.0, 'symbol': 'ru1910', 'volume': 62,
'ask_price_1': 10565.0, 'ask_price_2': 0, 'ask_price_3': 0, 'ask_price_4': 0, 'ask_price_5': 0, 'ask_volume_1': 1, 'ask_volume_2': 0, 'ask_volume_3': 0, 'ask_volume_4': 0, 'ask_volume_5': 0, 'average_price': 106287.09677419355, 'bid_price_1': 10525.0, 'bid_price_2': 0, 'bid_price_3': 0, 'bid_price_4': 0, 'bid_price_5': 0, 'bid_volume_1': 1, 'bid_volume_2': 0, 'bid_volume_3': 0, 'bid_volume_4': 0, 'bid_volume_5': 0, 'datetime': '2019-08-09 06:05:12', 'exchange': 'SHFE', 'gateway_name': 'ctp', 'high_price': 10675.0, 'last_price': 10520.0, 'last_volume': 0, 'limit_down': 9855.0, 'limit_up': 11340.0, 'local_symbol': 'ru1910.SHFE', 'low_price': 10505.0, 'name': '天然橡胶1910', 'open_interest': 130.0, 'open_price': 10625.0, 'preSettlementPrice': 10600.0, 'pre_close': 10660.0, 'symbol': 'ru1910', 'volume': 62,
'ask_price_1': 10565.0, 'ask_price_2': 0, 'ask_price_3': 0, 'ask_price_4': 0, 'ask_price_5': 0, 'ask_volume_1': 1, 'ask_volume_2': 0, 'ask_volume_3': 0, 'ask_volume_4': 0, 'ask_volume_5': 0, 'average_price': 106287.09677419355, 'bid_price_1': 10525.0, 'bid_price_2': 0, 'bid_price_3': 0, 'bid_price_4': 0, 'bid_price_5': 0, 'bid_volume_1': 1, 'bid_volume_2': 0, 'bid_volume_3': 0, 'bid_volume_4': 0, 'bid_volume_5': 0, 'datetime': '2019-08-09 06:05:56', 'exchange': 'SHFE', 'gateway_name': 'ctp', 'high_price': 10675.0, 'last_price': 10520.0, 'last_volume': 0, 'limit_down': 9855.0, 'limit_up': 11340.0, 'local_symbol': 'ru1910.SHFE', 'low_price': 10505.0, 'name': '天然橡胶1910', 'open_interest': 130.0, 'open_price': 10625.0, 'preSettlementPrice': 10600.0, 'pre_close': 10660.0, 'symbol': 'ru1910', 'volume': 62,
'ask_price_1': 10565.0, 'ask_price_2': 0, 'ask_price_3': 0, 'ask_price_4': 0, 'ask_price_5': 0, 'ask_volume_1': 1, 'ask_volume_2': 0, 'ask_volume_3': 0, 'ask_volume_4': 0, 'ask_volume_5': 0, 'average_price': 106287.09677419355, 'bid_price_1': 10525.0, 'bid_price_2': 0, 'bid_price_3': 0, 'bid_price_4': 0, 'bid_price_5': 0, 'bid_volume_1': 2, 'bid_volume_2': 0, 'bid_volume_3': 0, 'bid_volume_4': 0, 'bid_volume_5': 0, 'datetime': '2019-08-09 06:05:57', 'exchange': 'SHFE', 'gateway_name': 'ctp', 'high_price': 10675.0, 'last_price': 10520.0, 'last_volume': 0, 'limit_down': 9855.0, 'limit_up': 11340.0, 'local_symbol': 'ru1910.SHFE', 'low_price': 10505.0, 'name': '天然橡胶1910', 'open_interest': 130.0, 'open_price': 10625.0, 'preSettlementPrice': 10600.0, 'pre_close': 10660.0, 'symbol': 'ru1910', 'volume': 62,
'ask_price_1': 10565.0, 'ask_price_2': 0, 'ask_price_3': 0, 'ask_price_4': 0, 'ask_price_5': 0, 'ask_volume_1': 1, 'ask_volume_2': 0, 'ask_volume_3': 0, 'ask_volume_4': 0, 'ask_volume_5': 0, 'average_price': 106287.09677419355, 'bid_price_1': 10525.0, 'bid_price_2': 0, 'bid_price_3': 0, 'bid_price_4': 0, 'bid_price_5': 0, 'bid_volume_1': 1, 'bid_volume_2': 0, 'bid_volume_3': 0, 'bid_volume_4': 0, 'bid_volume_5': 0, 'datetime': '2019-08-09 06:05:59', 'exchange': 'SHFE', 'gateway_name': 'ctp', 'high_price': 10675.0, 'last_price': 10520.0, 'last_volume': 0, 'limit_down': 9855.0, 'limit_up': 11340.0, 'local_symbol': 'ru1910.SHFE', 'low_price': 10505.0, 'name': '天然橡胶1910', 'open_interest': 130.0, 'open_price': 10625.0, 'preSettlementPrice': 10600.0, 'pre_close': 10660.0, 'symbol': 'ru1910', 'volume': 62,
'ask_price_1': 10565.0, 'ask_price_2': 0, 'ask_price_3': 0, 'ask_price_4': 0, 'ask_price_5': 0, 'ask_volume_1': 1, 'ask_volume_2': 0, 'ask_volume_3': 0, 'ask_volume_4': 0, 'ask_volume_5': 0, 'average_price': 106287.09677419355, 'bid_price_1': 10530.0, 'bid_price_2': 0, 'bid_price_3': 0, 'bid_price_4': 0, 'bid_price_5': 0, 'bid_volume_1': 1, 'bid_volume_2': 0, 'bid_volume_3': 0, 'bid_volume_4': 0, 'bid_volume_5': 0, 'datetime': '2019-08-09 06:06:00', 'exchange': 'SHFE', 'gateway_name': 'ctp', 'high_price': 10675.0, 'last_price': 10520.0, 'last_volume': 0, 'limit_down': 9855.0, 'limit_up': 11340.0, 'local_symbol': 'ru1910.SHFE', 'low_price': 10505.0, 'name': '天然橡胶1910', 'open_interest': 130.0, 'open_price': 10625.0, 'preSettlementPrice': 10600.0, 'pre_close': 10660.0, 'symbol': 'ru1910', 'volume': 62,
'ask_price_1': 10565.0, 'ask_price_2': 0, 'ask_price_3': 0, 'ask_price_4': 0, 'ask_price_5': 0, 'ask_volume_1': 1, 'ask_volume_2': 0, 'ask_volume_3': 0, 'ask_volume_4': 0, 'ask_volume_5': 0, 'average_price': 106287.09677419355, 'bid_price_1': 10510.0, 'bid_price_2': 0, 'bid_price_3': 0, 'bid_price_4': 0, 'bid_price_5': 0, 'bid_volume_1': 1, 'bid_volume_2': 0, 'bid_volume_3': 0, 'bid_volume_4': 0, 'bid_volume_5': 0, 'datetime': '2019-08-09 06:06:04', 'exchange': 'SHFE', 'gateway_name': 'ctp', 'high_price': 10675.0, 'last_price': 10520.0, 'last_volume': 0, 'limit_down': 9855.0, 'limit_up': 11340.0, 'local_symbol': 'ru1910.SHFE', 'low_price': 10505.0, 'name': '天然橡胶1910', 'open_interest': 130.0, 'open_price': 10625.0, 'preSettlementPrice': 10600.0, 'pre_close': 10660.0, 'symbol': 'ru1910', 'volume': 62,
'ask_price_1': 10565.0, 'ask_price_2': 0, 'ask_price_3': 0, 'ask_price_4': 0, 'ask_price_5': 0, 'ask_volume_1': 1, 'ask_volume_2': 0, 'ask_volume_3': 0, 'ask_volume_4': 0, 'ask_volume_5': 0, 'average_price': 106287.09677419355, 'bid_price_1': 10515.0, 'bid_price_2': 0, 'bid_price_3': 0, 'bid_price_4': 0, 'bid_price_5': 0, 'bid_volume_1': 2, 'bid_volume_2': 0, 'bid_volume_3': 0, 'bid_volume_4': 0, 'bid_volume_5': 0, 'datetime': '2019-08-09 06:09:23', 'exchange': 'SHFE', 'gateway_name': 'ctp', 'high_price': 10675.0, 'last_price': 10520.0, 'last_volume': 0, 'limit_down': 9855.0, 'limit_up': 11340.0, 'local_symbol': 'ru1910.SHFE', 'low_price': 10505.0, 'name': '天然橡胶1910', 'open_interest': 130.0, 'open_price': 10625.0, 'preSettlementPrice': 10600.0, 'pre_close': 10660.0, 'symbol': 'ru1910', 'volume': 62,
'ask_price_1': 10615.0, 'ask_price_2': 0, 'ask_price_3': 0, 'ask_price_4': 0, 'ask_price_5': 0, 'ask_volume_1': 1, 'ask_volume_2': 0, 'ask_volume_3': 0, 'ask_volume_4': 0, 'ask_volume_5': 0, 'average_price': 106263.63636363637, 'bid_price_1': 10580.0, 'bid_price_2': 0, 'bid_price_3': 0, 'bid_price_4': 0, 'bid_price_5': 0, 'bid_volume_1': 2, 'bid_volume_2': 0, 'bid_volume_3': 0, 'bid_volume_4': 0, 'bid_volume_5': 0, 'datetime': '2019-08-09 06:50:02', 'exchange': 'SHFE', 'gateway_name': 'ctp', 'high_price': 10675.0, 'last_price': 10610.0, 'last_volume': 0, 'limit_down': 9855.0, 'limit_up': 11340.0, 'local_symbol': 'ru1910.SHFE', 'low_price': 10505.0, 'name': '天然橡胶1910', 'open_interest': 130.0, 'open_price': 10625.0, 'preSettlementPrice': 10600.0, 'pre_close': 10660.0, 'symbol': 'ru1910', 'volume': 66,
'ask_price_1': 11100.0, 'ask_price_2': 0, 'ask_price_3': 0, 'ask_price_4': 0, 'ask_price_5': 0, 'ask_volume_1': 3, 'ask_volume_2': 0, 'ask_volume_3': 0, 'ask_volume_4': 0, 'ask_volume_5': 0, 'average_price': 105246.05263157895, 'bid_price_1': 10110.0, 'bid_price_2': 0, 'bid_price_3': 0, 'bid_price_4': 0, 'bid_price_5': 0, 'bid_volume_1': 3, 'bid_volume_2': 0, 'bid_volume_3': 0, 'bid_volume_4': 0, 'bid_volume_5': 0, 'datetime': '2019-08-09 23:00:01', 'exchange': 'SHFE', 'gateway_name': 'ctp', 'high_price': 10570.0, 'last_price': 10570.0, 'last_volume': 0, 'limit_down': 9880.0, 'limit_up': 11365.0, 'local_symbol': 'ru1910.SHFE', 'low_price': 10510.0, 'name': '天然橡胶1910', 'open_interest': 126.0, 'open_price': 10510.0, 'preSettlementPrice': 10625.0, 'pre_close': 10595.0, 'symbol': 'ru1910', 'volume': 76,
'ask_price_1': 11100.0, 'ask_price_2': 0, 'ask_price_3': 0, 'ask_price_4': 0, 'ask_price_5': 0, 'ask_volume_1': 3, 'ask_volume_2': 0, 'ask_volume_3': 0, 'ask_volume_4': 0, 'ask_volume_5': 0, 'average_price': 105246.05263157895, 'bid_price_1': 10110.0, 'bid_price_2': 0, 'bid_price_3': 0, 'bid_price_4': 0, 'bid_price_5': 0, 'bid_volume_1': 3, 'bid_volume_2': 0, 'bid_volume_3': 0, 'bid_volume_4': 0, 'bid_volume_5': 0, 'datetime': '2019-08-09 23:00:01', 'exchange': 'SHFE', 'gateway_name': 'ctp', 'high_price': 10570.0, 'last_price': 10570.0, 'last_volume': 0, 'limit_down': 9880.0, 'limit_up': 11365.0, 'local_symbol': 'ru1910.SHFE', 'low_price': 10510.0, 'name': '天然橡胶1910', 'open_interest': 126.0, 'open_price': 10510.0, 'preSettlementPrice': 10625.0, 'pre_close': 10595.0, 'symbol': 'ru1910', 'volume': 76,
'ask_price_1': 11100.0, 'ask_price_2': 0, 'ask_price_3': 0, 'ask_price_4': 0, 'ask_price_5': 0, 'ask_volume_1': 3, 'ask_volume_2': 0, 'ask_volume_3': 0, 'ask_volume_4': 0, 'ask_volume_5': 0, 'average_price': 105246.05263157895, 'bid_price_1': 10110.0, 'bid_price_2': 0, 'bid_price_3': 0, 'bid_price_4': 0, 'bid_price_5': 0, 'bid_volume_1': 3, 'bid_volume_2': 0, 'bid_volume_3': 0, 'bid_volume_4': 0, 'bid_volume_5': 0, 'datetime': '2019-08-09 23:00:01', 'exchange': 'SHFE', 'gateway_name': 'ctp', 'high_price': 10570.0, 'last_price': 10570.0, 'last_volume': 0, 'limit_down': 9880.0, 'limit_up': 11365.0, 'local_symbol': 'ru1910.SHFE', 'low_price': 10510.0, 'name': '天然橡胶1910', 'open_interest': 126.0, 'open_price': 10510.0, 'preSettlementPrice': 10625.0, 'pre_close': 10595.0, 'symbol': 'ru1910', 'volume': 76,
